order_id,review_score,review_creation_date,year,payment_type,payment_installments
7b97a5b2bd022d2f4ced0cc6232616a6,4,2018-06-27,2018-00-00,credit_card,1
9634a2f4e8ae92d44d182b5acddb8955,5,2018-06-21,2018-00-00,boleto,1
f91eb2806b28dec82d98c3973af406c5,5,2018-06-29,2018-00-00,debit_card,1
673eb223ff385f5a14396580692d36ed,3,2018-08-14,2018-00-00,debit_card,1
3a1ec4d91212bcb2cb21d37d7f1707ac,5,2018-02-03,2018-00-00,credit_card,1
9584de98c3062bc5d9be7780f9dbf41d,5,2018-01-05,2018-00-00,credit_card,3
1c5998a66da200447c5cbb528969a95a,4,2018-02-07,2018-00-00,credit_card,5
b6337b4aae3109649f564c7886f3fc3e,4,2018-03-29,2018-00-00,credit_card,10
b41697d4dc1b083c1d853b7677453fc5,5,2018-03-17,2018-00-00,credit_card,1
f0e14b83b8b12697246a18f91e0377e5,1,2018-05-11,2018-00-00,boleto,1
b2bf9b5f46f77b57138a5d545fe10402,5,2018-04-11,2018-00-00,boleto,1
fb7e7ba8f47d0f1f90ef27989696d503,5,2018-05-18,2018-00-00,credit_card,2
9ffb318d17153de8c18c817b99338e0a,5,2018-08-24,2018-00-00,credit_card,1
f0680fed8d1da7afd02cc656cb6d57e9,5,2018-03-29,2018-00-00,credit_card,8
35cce165fe029166f2ca5396ab15eb50,4,2018-05-25,2018-00-00,credit_card,6
fb7688c98b85305cf636fb26b2804186,2,2018-06-08,2018-00-00,voucher,1
fb7688c98b85305cf636fb26b2804186,2,2018-06-08,2018-00-00,credit_card,1
fe7d49cdcf690228d8d476caf24ef2d5,5,2018-01-23,2018-00-00,boleto,1
a7e7febecea6f5fe00ebcc7a0a91080d,5,2018-05-09,2018-00-00,credit_card,2
87886486a0abc01909fdaf209fdf740e,4,2018-05-01,2018-00-00,credit_card,3
f3f35f7be5c79d343967e86e9d47a3db,5,2018-06-22,2018-00-00,credit_card,3
388815a1ed5c112e3588771ca6d8b276,4,2018-01-24,2018-00-00,credit_card,7
fab488165423ae4a65b46569091cf205,4,2018-04-17,2018-00-00,credit_card,8
90c6ad052c663ff5651759a61165b35c,5,2018-04-27,2018-00-00,credit_card,5
3f698de643d49203acf6e773a09ff631,5,2018-08-14,2018-00-00,boleto,1
ce4ba4deb893a9919c6fb459e3d59fcd,1,2018-05-22,2018-00-00,credit_card,5
f71f5d96e49fe0c442fbacecd491debf,5,2018-08-31,2018-00-00,credit_card,6
004ca5ae248069d68e8594df8abf6ce0,5,2018-06-16,2018-00-00,credit_card,4
33cf8e9da9865079f64965b83061baae,5,2018-03-25,2018-00-00,credit_card,2
1b51db19999eb3bb34b405f52fdf9b13,5,2018-02-03,2018-00-00,credit_card,5
d74d2985a4c187334dc59722076a2e5f,4,2018-08-25,2018-00-00,credit_card,4
8c026d542e6e6803115061acaed02330,4,2018-04-13,2018-00-00,boleto,1
f5e2d1503e518180a056ed6db9d99514,5,2018-04-13,2018-00-00,credit_card,2
2ee9f38d1a90756204f9428337b66444,4,2018-08-23,2018-00-00,credit_card,3
8d07b1d889f9478843ef1881587a5bd2,5,2018-03-20,2018-00-00,boleto,1
a8ec1617f5a54bdcd54535a5674db902,5,2018-05-22,2018-00-00,credit_card,4
89de67358b10a57af46bfa348e4f5ec9,4,2018-02-28,2018-00-00,boleto,1
4d04e8e9cb2a2dacee258022e86cc1ec,4,2018-01-31,2018-00-00,boleto,1
1a8d422cb8cdae5221a5a8eb371c49cd,5,2018-02-22,2018-00-00,boleto,1
c5e44ccca834721d269f1227236ae8be,1,2018-08-03,2018-00-00,credit_card,1
b154ff1c2ada796573437001346a322b,5,2018-05-13,2018-00-00,credit_card,5
9b52c70d4fbddc36fa8c5e4c94c66501,4,2018-07-12,2018-00-00,credit_card,2
fddbb434bce33723969c0d1950649dbd,5,2018-04-27,2018-00-00,credit_card,2
53c898ca05dd376204a04358c8dd0e79,5,2018-06-20,2018-00-00,credit_card,1
899f386e0652a9e159d00cbe97836be3,5,2018-06-22,2018-00-00,boleto,1
fa21f82ef6bb86d2dbc878354e1df49d,1,2018-05-05,2018-00-00,boleto,1
9fa095f813cfa2603c803c8475661bcc,5,2018-03-19,2018-00-00,credit_card,2
92f97273c78223051feb42da04c49cbe,5,2018-01-11,2018-00-00,credit_card,10
fd4a2838bede5695c44824f56cd274f2,5,2018-08-01,2018-00-00,credit_card,7
8c52dfcce0a3724101362890db77eb05,5,2018-07-06,2018-00-00,credit_card,8
6d15a355fd35494ccd207bec6a3a04d4,5,2018-06-03,2018-00-00,credit_card,1
1f78449c87a54faf9e96e88ba1491fa9,5,2018-07-29,2018-00-00,credit_card,6
f4309c5ccc24874aba5de216dc1616f0,5,2018-01-26,2018-00-00,credit_card,2
38464606001eea475b8009745791c68e,3,2018-01-23,2018-00-00,credit_card,1
b42b605ed9b590d3c82600285db879e9,5,2018-03-01,2018-00-00,credit_card,10
b62ced5bbcbad01b30fd58926d727b21,5,2018-05-25,2018-00-00,credit_card,1
4b2a739ca7263b2f66f54ebd17cf7337,3,2018-06-10,2018-00-00,debit_card,1
473827dcccc5dc6888a85e17f4965ed4,1,2018-05-23,2018-00-00,credit_card,1
de260560dd72236bfe5c3c4a7a7053ab,1,2018-01-30,2018-00-00,credit_card,1
df720130627bfe896e4eaafe2df5b721,5,2018-08-04,2018-00-00,credit_card,3
df720130627bfe896e4eaafe2df5b721,5,2018-08-04,2018-00-00,voucher,1
68dac825547e9410f017e7d9dd6daee0,4,2018-07-27,2018-00-00,credit_card,3
7efcc78e753fc4f4bf1a4c52af34eeb9,5,2018-05-09,2018-00-00,credit_card,2
c4cc03bca99df6978ffec2cf33fe0acd,5,2018-02-20,2018-00-00,credit_card,2
cee2b107d70b04f20a6b74b7a086c8cf,5,2018-03-06,2018-00-00,boleto,1
e2d77a0d9b0d31ca58de237b8d9dcdbf,4,2018-08-11,2018-00-00,credit_card,1
0baaa859b7ff0b4d1f674a1d5c3049f3,5,2018-06-12,2018-00-00,credit_card,8
ae77bc9fd712a08868ce009300d88bbb,5,2018-04-17,2018-00-00,credit_card,1
5b11ad967b9d5763b6f2417944c07f57,3,2018-06-06,2018-00-00,credit_card,1
057889a9d468c179e39e9a6cdb5f4f8e,4,2018-06-27,2018-00-00,boleto,1
12415173366718477ff1dfac106f018b,5,2018-03-27,2018-00-00,credit_card,1
188f31b5ce7e58114dc03f7d6289f9a4,5,2018-07-09,2018-00-00,credit_card,10
188f31b5ce7e58114dc03f7d6289f9a4,5,2018-07-09,2018-00-00,credit_card,10
c9ff04aa260f20f8b69d7a6dce2327c7,5,2018-04-09,2018-00-00,boleto,1
3900e55728b32ec688e43f5afd3e3426,5,2018-04-19,2018-00-00,credit_card,1
526e735eb29aafd817d59ca159eb7aab,4,2018-02-18,2018-00-00,credit_card,1
e3464b0baf69887817fa1324a98d0a91,5,2018-06-20,2018-00-00,credit_card,3
107e9841427111622a645103d621ffeb,5,2018-06-27,2018-00-00,credit_card,5
d8f9df1fea3171b46193d6a185d1fec9,5,2018-04-12,2018-00-00,credit_card,1
61ad3c7c76c5dca4255fc8fedc12b857,5,2018-06-09,2018-00-00,credit_card,7
431478a35228bb7816df8336af000672,5,2018-06-28,2018-00-00,credit_card,2
b6bc67fe4d4fbc4307eafa56be5e4fdd,1,2018-01-06,2018-00-00,credit_card,2
48889d3fa734eab47cecc56c9f62f00c,5,2018-05-26,2018-00-00,credit_card,1
dbecc01973f05c9adadfd6ae5f50f224,4,2018-08-24,2018-00-00,credit_card,1
220e48b13b356b314da2cbc5f1dbfccf,4,2018-01-25,2018-00-00,boleto,1
b8c3dd0f9bb856afe6bc212d407d20f1,5,2018-06-21,2018-00-00,credit_card,1
5607f0f13187c06655842d7a41b6d109,5,2018-05-02,2018-00-00,credit_card,2
77787bddc1466e4041a18a6109163e72,5,2018-07-01,2018-00-00,credit_card,5
c23b3b6e42c2d0fe2d6fad69e2b1f34f,5,2018-02-01,2018-00-00,credit_card,3
f672640d8f525e7ee9e9662776f4ed0f,5,2018-05-01,2018-00-00,credit_card,12
b713808dd06ed1a61d95a024a3e367a1,5,2018-03-11,2018-00-00,boleto,1
6d042d20c3b7deb350697e1448f066a9,5,2018-03-14,2018-00-00,credit_card,1
507240e305d631056d7ced5d5ab0eb9a,4,2018-04-06,2018-00-00,credit_card,1
7fd7130d7e48470b9e4782edb0401a44,5,2018-02-16,2018-00-00,boleto,1
dae91c4dced184f9ead8277e600b44a2,4,2018-08-01,2018-00-00,credit_card,2
5d09cfbc4fad0ff520925e4b6d6c4b75,5,2018-07-01,2018-00-00,credit_card,4
17e73283864f2c7bbdb6856a2b7bc13e,1,2018-06-21,2018-00-00,credit_card,5
bbe4d6ae1c84c35b76a7ec5ecef21a39,5,2018-03-28,2018-00-00,credit_card,10
f59f19205098bc544feb263fcdc667d9,4,2018-02-21,2018-00-00,credit_card,6
3a096f35d5eecf95ae3c9c9a50bfc700,5,2018-07-27,2018-00-00,credit_card,5
16cb3a72f04e248a1244b076ce0d9bb7,4,2018-06-20,2018-00-00,credit_card,3
f28a6ea562f2a147658c1c5168bc8c20,5,2018-04-04,2018-00-00,credit_card,1
683eec123803850e3e35c40fb6d5dbf4,5,2018-06-15,2018-00-00,debit_card,1
c51dcdd98e1c413f3d394ffcb4656ed1,5,2018-08-26,2018-00-00,credit_card,4
19d64e865802a5330304560f7476b29e,3,2018-05-01,2018-00-00,boleto,1
11f7b0d8e34bbcd73125bf46d0184a99,5,2018-04-21,2018-00-00,credit_card,8
38289de96763d9d81470f67583f4b2f0,5,2018-08-30,2018-00-00,boleto,1
169702628c1e366110072edf38460701,4,2018-03-13,2018-00-00,credit_card,1
cacb3120dc73f355266cd22cbdadadd3,5,2018-07-28,2018-00-00,credit_card,4
e4020f274902a070b403d4f914dee557,5,2018-06-21,2018-00-00,credit_card,1
0c2ffdbbbd418a6e9f2bb7fa8ebd9b35,5,2018-06-23,2018-00-00,credit_card,8
c3596ec59d5f965ff86933aed7821721,4,2018-05-08,2018-00-00,credit_card,2
b080474e9c0057bcc274eb9e087aaa09,5,2018-02-08,2018-00-00,credit_card,1
f4cfe242b2a63f75c59446a0f5a8ee94,4,2018-03-18,2018-00-00,credit_card,8
b54e7e86152b2e409b6cc7080eddc990,5,2018-03-22,2018-00-00,credit_card,1
00ea33f994bec0bbfda582074083ae12,1,2018-07-01,2018-00-00,credit_card,1
1dfe970583e8a1a09241aa32a815a5b4,2,2018-08-02,2018-00-00,credit_card,10
1c7348dbdae957a76d7886476cbc97e1,2,2018-08-21,2018-00-00,credit_card,1
3981a5c8c4dbdfc725c00d6f464d852d,5,2018-07-24,2018-00-00,credit_card,1
27d30c300e058c28a3db99bf39aee1ad,5,2018-03-09,2018-00-00,voucher,1
b78da14c140496aa8b460e0822009d59,5,2018-03-01,2018-00-00,credit_card,1
eb1c390413604079df388d4093910e74,5,2018-03-03,2018-00-00,credit_card,10
bd36f36524f5f3cc085c07a839d31a37,5,2018-08-24,2018-00-00,boleto,1
1f59870d6111d909e3c3f511d4d6dfe2,5,2018-08-23,2018-00-00,credit_card,1
357faf30d677dbe3c31a345f7026a6bb,1,2018-03-21,2018-00-00,credit_card,6
5850e8784a0cbe5e3e5c0d7ccd5ccef7,5,2018-04-20,2018-00-00,credit_card,8
dd61571f850e8cc02065e8f2921c3bbb,5,2018-01-18,2018-00-00,credit_card,2
b5c6824f5679af0b7ba508468f598fa8,5,2018-08-11,2018-00-00,boleto,1
3e2c9148e8b9cca0ec6d480ee316ecb8,3,2018-04-07,2018-00-00,boleto,1
5ce13e60c6c8f2bad1ea6a41c2b6451f,5,2018-08-28,2018-00-00,debit_card,1
f8d323a2702fed37f0229965f7e9f8b3,4,2018-01-17,2018-00-00,credit_card,1
7e708aed151d6a8601ce8f2eaa712bf4,4,2018-07-15,2018-00-00,credit_card,2
90087834f1b051b9e44f4fdbe2aebd8a,5,2018-01-19,2018-00-00,credit_card,3
93d3f82c12e9b949a4aaa4ebe4602fd0,5,2018-02-23,2018-00-00,voucher,1
93d3f82c12e9b949a4aaa4ebe4602fd0,5,2018-02-23,2018-00-00,credit_card,1
4662119a5b84b9a8bf3b4c50e8c868dd,3,2018-02-15,2018-00-00,credit_card,8
b316c449e8b0f35e4766fcb0583fcb20,5,2018-04-17,2018-00-00,credit_card,10
7423b365e39a6b080541c58ce5978e0c,5,2018-05-25,2018-00-00,boleto,1
f75d04d7bf218d0026ebdbd703d70fa0,5,2018-07-14,2018-00-00,voucher,1
f75d04d7bf218d0026ebdbd703d70fa0,5,2018-07-14,2018-00-00,credit_card,7
94efba2960b135b735b57b7da59cab23,1,2018-04-08,2018-00-00,credit_card,2
d08bba6d656adbdc54eaf30b29532e89,1,2018-07-21,2018-00-00,credit_card,2
1cf390da5ceb2c46855914e5d2520ebc,5,2018-04-04,2018-00-00,boleto,1
023dced8c25f743c5fdcf14edabac7a8,5,2018-03-29,2018-00-00,credit_card,1
abe1510142dfb06af1ac26425e538cf0,1,2018-03-08,2018-00-00,credit_card,2
b461f0f8c7be357bc05c14cd986305ca,5,2018-06-15,2018-00-00,credit_card,4
dcc3610bd6745b8ec0d84354631fbd3d,5,2018-07-28,2018-00-00,boleto,1
f1b3a624e786c025ff2cb9f5fb59515d,5,2018-05-19,2018-00-00,credit_card,8
1a82675c731e609f7adc4c93898a6321,5,2018-02-09,2018-00-00,credit_card,1
15f90e8c1633db2288d96c9338c302b6,3,2018-03-28,2018-00-00,credit_card,1
4885f680d19431887659d8d44e97599c,5,2018-08-28,2018-00-00,credit_card,2
9c344aaa4c77f62b5c70c3db948752b8,5,2018-02-01,2018-00-00,debit_card,1
158bd22d56a1fc1a765a710089e1d47d,1,2018-03-09,2018-00-00,credit_card,10
ae7dc97e75f7b915af6ef838d96df18a,5,2018-06-05,2018-00-00,credit_card,1
e11e0f810b87b5bcbc4ce90273881f6c,5,2018-07-31,2018-00-00,credit_card,1
55bde651a2c412e983a9ace2f3e05c5d,4,2018-08-16,2018-00-00,credit_card,1
a56949479e3d5637c235d6d58740fee3,5,2018-05-17,2018-00-00,boleto,1
d62a17b3c34827259aa27647123f551e,5,2018-04-27,2018-00-00,credit_card,10
46f25e7d703d3c2141818cd05b8819d8,5,2018-07-04,2018-00-00,credit_card,4
c7ba0cafd5334b18b4103846dfd723d4,5,2018-05-03,2018-00-00,boleto,1
a9424f275ec54b45085e8b3fdf21361d,1,2018-08-18,2018-00-00,credit_card,1
7776ca93188e915b1100fe8221bc5fa5,5,2018-07-21,2018-00-00,debit_card,1
e1bee8e7f813a2a119a1296c6fafdad7,5,2018-07-31,2018-00-00,credit_card,1
73d8cba28b2c49e0bcde53f23fc6218a,1,2018-03-23,2018-00-00,credit_card,3
40a59440b8edfb3c3b493a7df101a0ac,4,2018-02-24,2018-00-00,boleto,1
bcd02f9a1aba6a6d65dca88c18107f09,5,2018-04-28,2018-00-00,credit_card,1
3d078f07196f735d7513cb6df317e1bd,4,2018-03-22,2018-00-00,boleto,1
746327966e37217c499ecfb3caedf658,1,2018-03-03,2018-00-00,credit_card,3
842e1880e0859a810c436d8576aab76b,5,2018-05-05,2018-00-00,credit_card,1
aa6344864a8ba3918bc0bee0a9b0fbc3,5,2018-07-24,2018-00-00,credit_card,10
6760e20addcf0121e9d58f2f1ff14298,4,2018-04-14,2018-00-00,credit_card,6
0cedb7b34000334cf6a9e407fcaa5203,4,2018-07-26,2018-00-00,credit_card,4
e5ce6669afa4ce905d1118fc127ecd6f,2,2018-01-04,2018-00-00,credit_card,3
f9e91772b7c00e703b2ef5657ec53ee1,5,2018-05-25,2018-00-00,credit_card,2
4048b8311e92aa983ee72f0b5f1e8ce5,4,2018-01-05,2018-00-00,debit_card,1
d8be9ae1b47e841991f6985619f70ddb,3,2018-04-17,2018-00-00,credit_card,1
827ae2d7b97c04f655e43e23aee5211e,1,2018-08-01,2018-00-00,credit_card,1
4ca443133a048c102af4f40afc4efe03,5,2018-04-11,2018-00-00,credit_card,1
7b390db779af286692f8ed14cde29ddf,5,2018-05-22,2018-00-00,credit_card,6
ae444b0ace16023ecd8b22ea477c263d,5,2018-08-22,2018-00-00,credit_card,2
3e52730ef2fac6c1dc97b85aa5180ff0,5,2018-06-09,2018-00-00,credit_card,1
137e3a7815d41ef63ef508a85ee39cd8,5,2018-08-02,2018-00-00,credit_card,3
bbd075138de407e9200e1ea630a57227,5,2018-08-24,2018-00-00,credit_card,1
e73da43c03f39b4077ad8fc326cf6f4b,5,2018-05-16,2018-00-00,credit_card,1
532227f6cb279324fdf9b5e3b5e33fbe,5,2018-03-25,2018-00-00,credit_card,1
c502117a7895e7931e1362f69676ec36,5,2018-03-25,2018-00-00,voucher,1
c502117a7895e7931e1362f69676ec36,5,2018-03-25,2018-00-00,voucher,1
c502117a7895e7931e1362f69676ec36,5,2018-03-25,2018-00-00,voucher,1
c502117a7895e7931e1362f69676ec36,5,2018-03-25,2018-00-00,voucher,1
c502117a7895e7931e1362f69676ec36,5,2018-03-25,2018-00-00,voucher,1
cb740e05716c376f1e99f0509fad75c7,5,2018-06-26,2018-00-00,credit_card,6
f9161376e0d004c0b545db4e4bfb4e57,5,2018-05-01,2018-00-00,credit_card,4
c1537716d87dfc2db77ca47339953af0,5,2018-03-15,2018-00-00,credit_card,2
19c69edb627a5967124863535d497453,4,2018-06-09,2018-00-00,credit_card,1
e703f9ab67e765670d62eeec75af5d62,5,2018-02-21,2018-00-00,credit_card,8
d301cecfb230ab6585d1afcc0d63a417,5,2018-08-08,2018-00-00,credit_card,1
687297c4cb20d6fad502624bed7376ec,5,2018-02-10,2018-00-00,boleto,1
687297c4cb20d6fad502624bed7376ec,5,2018-02-15,2018-00-00,boleto,1
5f78b53dcbc5aa24a395bc521fbf4abd,5,2018-08-29,2018-00-00,boleto,1
0656252be8b31ab4b264a730f9e600cb,5,2018-03-23,2018-00-00,credit_card,1
e215d6f06aeb94e2f6359a86e58dd39c,4,2018-07-25,2018-00-00,credit_card,5
9680f3fdc078a63f1a4d5fca0f7790d8,4,2018-04-03,2018-00-00,credit_card,4
5340b130e66f95396ce83ee3f6d36ee4,4,2018-08-01,2018-00-00,debit_card,1
434efe1043f4e3879eb40b7887c7e785,5,2018-01-30,2018-00-00,credit_card,1
c52fb5a3a299efd957043c432ca93553,5,2018-04-18,2018-00-00,boleto,1
cdaa6abaa1e05e0d89480265def8ff69,4,2018-08-01,2018-00-00,credit_card,6
2bd2241ff5bd59887a8a706c309c5938,1,2018-02-02,2018-00-00,boleto,1
103d223291ed362a58f685884fdde6c3,5,2018-02-27,2018-00-00,boleto,1
3af9281b481b20ca510841d14e7e3138,5,2018-01-18,2018-00-00,boleto,1
8a20690ced594f1b8937e869026ccc89,4,2018-08-23,2018-00-00,credit_card,1
d80acd042318a15fe9be8faa8ee23d06,5,2018-06-09,2018-00-00,credit_card,2
d2e58ee8581dcfe3133f8edcbd413722,5,2018-08-25,2018-00-00,voucher,1
536e606dcf8c48bf1813fe03c14cb6c5,5,2018-02-18,2018-00-00,credit_card,10
0209ef2fa3cce5eb798c98f5b6142849,1,2018-02-28,2018-00-00,credit_card,2
cbec458163d85abfb23e8838fd9196e6,5,2018-04-28,2018-00-00,credit_card,3
66994eeab784295199193619ce33b765,3,2018-04-11,2018-00-00,credit_card,1
8f7ebe126fc801255111469be7ff27a7,5,2018-01-30,2018-00-00,credit_card,10
e82d894886abcae9bc58caf489ef9cdc,5,2018-03-08,2018-00-00,credit_card,1
ee38b45af2d4e705a88a37af7f0cda97,1,2018-01-20,2018-00-00,credit_card,5
e5f0df20f3f036b329b93eb2fde29a61,5,2018-03-15,2018-00-00,boleto,1
d805508e2cdf3a5b1453bc2eb0371880,5,2018-08-01,2018-00-00,credit_card,5
616af40af63ff5056d43ea07a322c10f,5,2018-08-03,2018-00-00,credit_card,1
7f2e7db0db716e57b5f65080fb85f397,5,2018-03-09,2018-00-00,credit_card,1
20e5eddbcc8c6279cd7c35bc99e5fd65,5,2018-03-20,2018-00-00,credit_card,5
52d5bd7c9cfb54cf72f3c9ac55bbb0dc,5,2018-06-27,2018-00-00,credit_card,8
a06e15e85714e87cb14e805b04c476f2,4,2018-07-28,2018-00-00,debit_card,1
6ace4fd24c8e5661014f21454a84bf1c,3,2018-05-29,2018-00-00,boleto,1
4303e19c21cd7274481e8e5bdba9bda0,1,2018-02-11,2018-00-00,boleto,1
71afd4d3202442d362d5e52112ffe080,4,2018-08-23,2018-00-00,credit_card,6
ce890faac8e2e4bece041845501ac3a6,5,2018-01-27,2018-00-00,credit_card,1
ce890faac8e2e4bece041845501ac3a6,5,2018-01-27,2018-00-00,voucher,1
9b17125defce8ecb669a929fce9bb7c8,5,2018-07-24,2018-00-00,credit_card,5
f97ad7d35270638277b3209506431b82,5,2018-05-17,2018-00-00,credit_card,4
17a0d6c98b2dc14bfc378f1ebe19b11b,5,2018-04-04,2018-00-00,credit_card,1
c634e50ec075d06b4cd1d70527697f08,5,2018-06-07,2018-00-00,credit_card,8
7727763e2c9d261c190beb42d50848b9,5,2018-03-23,2018-00-00,credit_card,9
b467baaa7d5fb3f77eed1cda6438100e,3,2018-01-12,2018-00-00,credit_card,1
5253f3630960eb737c90b4ea7cf42614,5,2018-02-16,2018-00-00,boleto,1
923c12ba1eb9e34963ef46a793e0891d,5,2018-06-11,2018-00-00,credit_card,2
d66690b9ba115c379910e119811db520,1,2018-03-14,2018-00-00,credit_card,1
34f5e7728f7a0a1040c1aa8ab1c00221,5,2018-05-15,2018-00-00,boleto,1
8a9491fb5e1db54016d2b8f1af5ac490,5,2018-01-30,2018-00-00,credit_card,1
bd945884aa64e33bd6c1777facafc0ec,1,2018-08-18,2018-00-00,credit_card,1
a5cdddbe997b781dcb63b4c33a3faa4c,4,2018-08-22,2018-00-00,credit_card,7
1f80f090b1ce8bf6ca20871df5391523,5,2018-06-27,2018-00-00,credit_card,1
5c51684e9930d09a7f209a96c71064ef,4,2018-05-05,2018-00-00,credit_card,1
bfb814e5aed4d7c45b871472b80f2d91,5,2018-01-13,2018-00-00,credit_card,2
ae0fffa23dda62380795c427a8f734e8,5,2018-05-23,2018-00-00,credit_card,2
cd4e72be4075838e5c15204603edb7ce,1,2018-01-14,2018-00-00,credit_card,2
a5e772c346ff0efe7782947e38f59a8b,3,2018-03-29,2018-00-00,credit_card,2
4edad09fd434060fc566a802260c544a,1,2018-01-09,2018-00-00,boleto,1
edd96b4f322cd7181741044d2e016158,5,2018-05-09,2018-00-00,credit_card,2
091c34308e51d6dff47fe839b7aebbd5,4,2018-08-07,2018-00-00,credit_card,2
5290b4626ec3d5cc857f2b812141e1bd,4,2018-01-20,2018-00-00,boleto,1
2bb0df7d50a3815dfdb6a617ce3d5325,1,2018-03-18,2018-00-00,credit_card,4
2bb0df7d50a3815dfdb6a617ce3d5325,1,2018-03-18,2018-00-00,voucher,1
27de70aab873d2512659020719964c2a,4,2018-06-10,2018-00-00,credit_card,1
bb67cc66d5cb19032b1cfbaa4d36b371,5,2018-06-28,2018-00-00,credit_card,3
91ad6a8d591e94d9e1ca998185243e2d,5,2018-01-06,2018-00-00,credit_card,6
976fa354f6ecccd2abd6d95c676ab62d,5,2018-08-14,2018-00-00,boleto,1
5bf626cfef41ba2207e9c4ac9b380a64,5,2018-08-16,2018-00-00,boleto,1
ee9678be9e885ce633a1ba9aabe35245,5,2018-03-03,2018-00-00,boleto,1
122154e627ed5da2a413b777f408b840,3,2018-04-19,2018-00-00,credit_card,2
74e140c90deb93d4414ed8d2829dcfc6,5,2018-05-16,2018-00-00,credit_card,1
4bf1d1a9c60312c2e96fb9dd209e69d3,1,2018-02-03,2018-00-00,credit_card,3
15c04e22d4240a02f3f968690b8162de,4,2018-03-24,2018-00-00,credit_card,2
a5504f1984f84201ce8630f9b7df369d,3,2018-06-09,2018-00-00,credit_card,3
7e64c6b0a855acecee3ad0225a0e1da0,5,2018-07-07,2018-00-00,boleto,1
2c5e0fb51a8d73bd956b41fe2103f7ec,3,2018-05-04,2018-00-00,credit_card,1
16e1e21ae459315114f092dc02743dea,5,2018-05-17,2018-00-00,credit_card,1
f847f9f6a559fe5fedf35c9542c29dbe,5,2018-08-24,2018-00-00,credit_card,8
0a383b731ceafec6fe7047720b1ea52e,1,2018-01-24,2018-00-00,boleto,1
cefeab80d083e2aa4a0a526027bec9a6,5,2018-04-24,2018-00-00,boleto,1
a219a9f28e900359410d7cb6329cdf39,1,2018-05-25,2018-00-00,credit_card,5
3fe2752b68871c3a8fa897a947b10309,5,2018-01-11,2018-00-00,boleto,1
0758aeea44cefb9c7f59333c7c691714,4,2018-02-16,2018-00-00,credit_card,5
0758aeea44cefb9c7f59333c7c691714,4,2018-02-16,2018-00-00,credit_card,2
fb3ea316744c112147796dcd168a18f3,5,2018-08-18,2018-00-00,debit_card,1
f69843916f3825d8be14b5e45ee2df33,5,2018-01-16,2018-00-00,credit_card,2
45b3000bcd10464ac178f32cd783fc83,4,2018-01-06,2018-00-00,credit_card,4
19c46428bc856e23d310e466a26e88b1,1,2018-06-09,2018-00-00,credit_card,3
05b57f5540e48c853b6235bf8ff10e20,3,2018-05-10,2018-00-00,credit_card,1
3550480abae8b6120d0c8d5ca9bbbdfd,4,2018-05-16,2018-00-00,credit_card,5
fb05a4b251a54957ff9a86d515f98289,3,2018-06-07,2018-00-00,credit_card,3
2b80bbe860a78a5c399ce50fd730c376,1,2018-02-25,2018-00-00,credit_card,1
40dea8151a4bad08c633c2a80251b8cb,5,2018-08-31,2018-00-00,debit_card,1
d7a77baab69330a11a384b31591498b3,5,2018-07-24,2018-00-00,credit_card,10
b0cd3123ecc7babec23f9cb415bc6db6,4,2018-04-20,2018-00-00,credit_card,2
5bff01e3dff7247fb0b9e27535303846,5,2018-01-18,2018-00-00,boleto,1
0596e04bc1e3bb1649cf6d1f8545e5eb,5,2018-08-23,2018-00-00,credit_card,5
f31d5a3e33c2203f5ae326272b1b6b08,5,2018-03-30,2018-00-00,credit_card,1
3139cd96bee99e023a4a899b9ffc5de4,5,2018-01-27,2018-00-00,credit_card,2
8b371a467d5d8cb50bc8dfd535dc7f25,4,2018-02-06,2018-00-00,credit_card,3
c4ddf9f60eaf139adc4814d91915f5e9,5,2018-05-30,2018-00-00,boleto,1
f320fe2d0f359c67595c70baaf9ffdef,5,2018-03-24,2018-00-00,credit_card,2
b592b39d5b89b9a97358183e80694274,4,2018-03-01,2018-00-00,credit_card,1
6553bc307b0ce8eded2609f0008ae2bd,4,2018-06-14,2018-00-00,credit_card,1
6553bc307b0ce8eded2609f0008ae2bd,4,2018-06-14,2018-00-00,credit_card,2
ed2c99c57389c865c573a025e1d6d34c,4,2018-07-14,2018-00-00,boleto,1
b6918562ae8b764ad6d0022da12051fb,3,2018-04-10,2018-00-00,credit_card,2
dffc2ca357a1292fde6d4e71ece7178a,5,2018-08-15,2018-00-00,debit_card,1
83ed7c4e0711f817afe5a101582b8a6e,5,2018-05-16,2018-00-00,credit_card,2
9da2e0a62b0b95234b66349473d9616d,1,2018-04-19,2018-00-00,credit_card,3
5c02bbcf8ee00ff276723c431b064505,1,2018-08-15,2018-00-00,credit_card,2
1b0b1c71db83d610e4cb483d0481a6eb,1,2018-02-03,2018-00-00,credit_card,10
92af9bafd80bcd2636471ac01bc77f60,5,2018-06-11,2018-00-00,credit_card,8
f9de1c701fad751fa78834d2eeefe251,5,2018-01-19,2018-00-00,credit_card,3
0c61d8257611b6d6465f9c8ec5674b0a,4,2018-02-08,2018-00-00,credit_card,5
dddb05d44cc0328777c8d87c479b3680,5,2018-05-09,2018-00-00,credit_card,2
213d94bed720c45326d1fea2f7fc2b92,5,2018-07-28,2018-00-00,credit_card,10
08cef746691fa27e23fe2c32a02c0e21,1,2018-03-29,2018-00-00,debit_card,1
